Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
549,104,1,,"October 27, 1995,  08:05 PM",On the Motion (Motion to Waive CBA Re: Feingold Amendment No. 3034),Motion to Waive CBA Re: Feingold Amendment No. 3034,"To amend the Internal Revenue Code of 1986 to eliminate the percentage depletion allowance for mercury, uranium, lead, and asbestos.","Motion Rejected (43-56, 3/5 majority required)",'3/5',6,47,0,0,37,9,0,0,0,0,0,0,43,56,0,0,
550,104,1,S. 1357,"October 27, 1995,  08:27 PM",On the Motion (Motion to Waive CBA Re: Lautenberg Motion to Commit to Finance),Motion to Waive CBA Re: Lautenberg Motion to Commit to Finance,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,"Motion Rejected (39-60, 3/5 majority required)",'3/5',0,53,0,0,39,7,0,0,0,0,0,0,39,60,0,0,
551,104,1,,"October 27, 1995,  08:41 PM",On the Motion to Table S.Amdt. 3035 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Motion to Table Simon Amendment no. 3035,To delay for 2 years the repeal of the 50-percent interest exclusion for employee stock ownership plans.,Motion to Table Agreed to (56-42),'1/2',50,2,0,1,6,40,0,0,0,0,0,0,56,42,0,1,
552,104,1,,"October 27, 1995,  09:11 PM",On the Motion to Table S.Amdt. 2974 to S. 1357 (Balanced Budget Reconciliation Act of 1995),MOTION TO TABLE BYRD AMDT NO. 2974,To strike the provisions in title XII reducing revenues.,Motion to Table Agreed to (53-46),'1/2',50,3,0,0,3,43,0,0,0,0,0,0,53,46,0,0,
553,104,1,,"October 27, 1995,  09:28 PM",On the Motion (Motion to Waive CBA Re: Wellstone Amendment No. 3036),Motion to Waive CBA Re: Wellstone Amendment No. 3036,To strike the deep water regulatory relief provision.,"Motion Rejected (29-70, 3/5 majority required)",'3/5',3,50,0,0,26,20,0,0,0,0,0,0,29,70,0,0,
554,104,1,,"October 27, 1995,  11:04 PM",On the Amendment S.Amdt. 3038 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Roth Amendment No. 3038,To make various changes in the spending control provisions in the matter under the jurisdiction of the Committee on Finance.,Amendment Agreed to (57-42),'1/2',53,0,0,0,4,42,0,0,0,0,0,0,57,42,0,0,
555,104,1,S. 1357,"October 27, 1995,  11:32 PM",On the Motion (DOMENICI Motion to Waive CBA),DOMENICI Motion to Waive CBA,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,"Motion Rejected (53-46, 3/5 majority required)",'3/5',53,0,0,0,0,46,0,0,0,0,0,0,53,46,0,0,
556,104,1,H.R. 2491,"October 27, 1995,  11:59 PM",On Passage of the Bill H.R. 2491,H.R.2491 As Amended,A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,Bill Passed (52-47),'1/2',52,1,0,0,0,46,0,0,0,0,0,0,52,47,0,0,
557,104,1,H.R. 2002,"October 31, 1995,  02:15 PM",On the Conference Report H.R. 2002,Conference ReportH.R.2002,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1996, and for other purposes.",Conference Report Agreed to (87-10),'1/2',52,0,0,1,35,10,0,1,0,0,0,0,87,10,0,2,
558,104,1,H.R. 1905,"October 31, 1995,  05:49 PM",On the Conference Report H.R. 1905,Conference Report on H.R. 1905,"A bill making appropriations for energy and water development for the fiscal year ending September 30, 1996, and for other purposes.",Conference Report Agreed to (89-6),'1/2',47,4,0,2,42,2,0,2,0,0,0,0,89,6,0,4,
559,104,1,H.R. 1868,"November 1, 1995,  01:07 PM",On the Conference Report H.R. 1868,conference report h.r. 1868,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 1996, and for other purposes.",Conference Report Agreed to (90-6),'1/2',47,4,0,2,43,2,0,1,0,0,0,0,90,6,0,3,
560,104,1,,"November 1, 1995,  02:05 PM",On the Motion to Table S.Amdt. 3042 to S.Amdt. 3041 to H.R. 1868 (Middle East Peace Facilitation Act of 1995),motion to table mccain amdt no. 3042,To permit the continued provision of assistance to Burma only if certain conditions are satisfied.,Motion to Table Agreed to (50-47),'1/2',21,31,0,1,29,16,0,1,0,0,0,0,50,47,0,2,
561,104,1,,"November 1, 1995,  05:18 PM",On the Motion (LEAHY MOTION TO CONCUR IN HOUSE AMDT WITH AMDT NO. 3041),LEAHY MOTION TO CONCUR IN HOUSE AMDT WITH AMDT NO. 3041,To strike the prohibition on funds to foreign non-government organizations which employ abortion as a means of family planning.,Motion Agreed to (53-44),'1/2',12,40,0,1,41,4,0,1,0,0,0,0,53,44,0,2,
562,104,1,S. 1372,"November 2, 1995,  02:51 PM",On the Motion (Motion to Waive CBA Re: S. 1372),Motion to Waive CBA Re: S. 1372,"A bill to amend the Social Security Act to increase the earnings limit, and for other purposes.","Motion Rejected (53-42, 3/5 majority required)",'3/5',41,9,0,3,12,33,0,1,0,0,0,0,53,42,0,4,
563,104,1,H.R. 1833,"November 8, 1995,  03:31 PM",On the Motion (Specter Motion to commit to the Committee on the Judiciary),Specter Motion to commit to the Committee on the Judiciary,"A bill to amend title 18, United States Code, to ban partial-birth abortions.",Motion Agreed to (90-7),'1/2',45,7,0,1,45,0,0,1,0,0,0,0,90,7,0,2,
564,104,1,,"November 9, 1995,  05:13 PM",On the Amendment S.Amdt. 3049 to S.Amdt. 3048 to S.Amdt. 3045 to H.J.Res. 115,Craig Amendment No. 3049 As Modified,Of a perfecting nature.,Amendment Rejected (46-49),'1/2',46,5,0,2,0,44,0,2,0,0,0,0,46,49,0,4,
565,104,1,,"November 9, 1995,  06:45 PM",On the Amendment S.Amdt. 3049 to S.Amdt. 3048 to S.Amdt. 3045 to H.J.Res. 115,"Upon Reconsideration Craig Amendment No. 3049, As Modified",Of a perfecting nature.,Amendment Agreed to (49-47),'1/2',49,3,0,1,0,44,0,2,0,0,0,0,49,47,0,3,
566,104,1,,"November 9, 1995,  07:12 PM",On the Motion to Table S.Amdt. 3050 to H.J.Res. 115 (No short title on file),Motion to table Daschle amdt. no. 3050,To strike the provision for the determination of the medicare part B premium for 1996.,Motion to Table Agreed to (52-44),'1/2',51,1,0,1,1,43,0,2,0,0,0,0,52,44,0,3,
567,104,1,H.J.Res. 115,"November 9, 1995,  07:27 PM",On the Joint Resolution H.J.Res. 115,"h.j.res.115, as amended","A joint resolution making further continuing appropriations for the fiscal year 1996, and for other purposes.",Joint Resolution Passed (50-46),'1/2',50,2,0,1,0,44,0,2,0,0,0,0,50,46,0,3,
568,104,1,,"November 9, 1995,  08:54 PM",On the Motion to Table S.Amdt. 3053 to H.R. 2586 (No short title on file),MOTION TO TABLE MOYNIHAN AMDT NO 3053,To provide for a temporary increase in the public debt limit.,Motion to Table Agreed to (49-47),'1/2',49,3,0,1,0,44,0,2,0,0,0,0,49,47,0,3,
569,104,1,H.R. 2586,"November 9, 1995,  09:17 PM",On Passage of the Bill H.R. 2586,H.R.2586 AS AMENDED,"A bill to provide for a temporary increase in the public debt limit, and for other purposes.",Bill Passed (49-47),'1/2',49,3,0,1,0,44,0,2,0,0,0,0,49,47,0,3,
570,104,1,H.R. 2491,"November 13, 1995,  06:04 PM",On the Motion (H.R. 2491 Pryor Motion to Instruct Conferees),H.R. 2491 Pryor Motion to Instruct Conferees,A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,Motion Agreed to (95-1),'1/2',49,1,0,3,46,0,0,0,0,0,0,0,95,1,0,3,
571,104,1,H.R. 2491,"November 13, 1995,  06:28 PM",On the Motion to Table H.R. 2491,Motion to Table Rockefeller Motion to Instruct Conferees Re: H.R. 2491,A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,Motion to Table Agreed to (51-46),'1/2',50,1,0,2,1,45,0,0,0,0,0,0,51,46,0,2,
572,104,1,H.R. 2491,"November 13, 1995,  06:48 PM",On the Motion (H.R.2491 Graham Motion to Instruct Conferees),H.R.2491 Graham Motion to Instruct Conferees,A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,Motion Agreed to (97-0),'1/2',51,0,0,2,46,0,0,0,0,0,0,0,97,0,0,2,
573,104,1,H.R. 2491,"November 13, 1995,  07:07 PM",On the Motion to Table H.R. 2491,Motion to Table Kennedy Motion to Instruct Conferees Re:H.R. 2491,A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,Motion to Table Failed (48-49),'1/2',48,3,0,2,0,46,0,0,0,0,0,0,48,49,0,2,
574,104,1,S. 395,"November 14, 1995,  04:24 PM",On the Conference Report S. 395,Conference Report to accompany S. 395,"An Act to authorize and direct the Secretary of Energy to sell the Alaska Power Administration, and to authorize the export of Alaska North Slope crude oil, and for other purposes.",Conference Report Agreed to (69-29),'1/2',51,2,0,0,18,27,0,1,0,0,0,0,69,29,0,1,
575,104,1,H.R. 1868,"November 15, 1995,  02:52 PM",On the Motion to Table H.R. 1868,motion to table senate amdt no. 115 to h.r.1868,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 1996, and for other purposes.",Motion to Table Agreed to (54-44),'1/2',12,40,0,1,42,4,0,0,0,0,0,0,54,44,0,1,
576,104,1,H.R. 2020,"November 15, 1995,  04:52 PM",On the Conference Report H.R. 2020,conference report H.R. 2020,"A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1996, and for other purposes.",Conference Report Agreed to (63-35),'1/2',49,3,0,1,14,32,0,0,0,0,0,0,63,35,0,1,
577,104,1,,"November 16, 1995,  12:48 PM",On the Motion to Table S.Amdt. 3055 to H.J.Res. 122 (No short title on file),Motion to Table Daschle Amendment No. 3055,In the nature of a substitute.,Motion to Table Agreed to (53-46),'1/2',53,0,0,0,0,46,0,0,0,0,0,0,53,46,0,0,
578,104,1,,"November 16, 1995,  03:52 PM",On the Motion to Table S.Amdt. 3056 to H.J.Res. 122 (No short title on file),Motion to Table Hollings Amendment No. SP 3056,To reaffirm the commitment of the Congress not to use the surpluses in the Social Security Trust Fund to mask the true size of the deficit in any plan for a balanced budget.,Motion to Table Agreed to (53-46),'1/2',53,0,0,0,0,46,0,0,0,0,0,0,53,46,0,0,
579,104,1,H.R. 2126,"November 16, 1995,  06:24 PM",On the Conference Report H.R. 2126,Conference Report on H.R. 2126 D.O.D. Appropriations,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1996, and for other purposes.",Conference Report Agreed to (59-39),'1/2',48,5,0,0,11,34,0,1,0,0,0,0,59,39,0,1,
580,104,1,,"November 16, 1995,  08:20 PM",On the Motion to Table S.Amdt. 3057 to H.J.Res. 122 (No short title on file),Motion to Table Daschle Amendment No. 3057,In the nature of a substitute.,Motion to Table Agreed to (52-45),'1/2',52,1,0,0,0,44,0,2,0,0,0,0,52,45,0,2,
581,104,1,H.J.Res. 122,"November 16, 1995,  08:44 PM",On the Joint Resolution H.J.Res. 122,H.J. Res 122 Passage,"A joint resolution making further continuing appropriations for the fiscal year 1996, and for other purposes.",Joint Resolution Passed (60-37),'1/2',53,0,0,0,7,37,0,2,0,0,0,0,60,37,0,2,
582,104,1,S. 440,"November 17, 1995,  01:15 PM",On the Conference Report S. 440,"s.440, conference report","A bill to amend title 23, United States Code, to provide for the designation of the National Highway System, and for other purposes.",Conference Report Agreed to (80-16),'1/2',47,3,0,3,33,13,0,0,0,0,0,0,80,16,0,3,
583,104,1,H.R. 2491,"November 17, 1995,  08:36 PM",On the Motion (MOTION TO WAIVE CBA RE: CONFERENCE REPORT ON H.R.2491),MOTION TO WAIVE CBA RE: CONFERENCE REPORT ON H.R.2491,A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,"Motion Rejected (54-45, 3/5 majority required)",'3/5',51,2,0,0,3,43,0,0,0,0,0,0,54,45,0,0,
584,104,1,H.R. 2491,"November 17, 1995,  09:16 PM",On the Motion (Motion to recede and concur with further amdt.),Motion to recede and concur with further amdt.,A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,Motion Agreed to (52-47),'1/2',52,1,0,0,0,46,0,0,0,0,0,0,52,47,0,0,
585,104,1,,"November 28, 1995,  05:24 PM",On the Motion to Table S.Amdt. 3064 to S. 1396 (Interstate Commerce Commission Sunset Act of 1995),Motion to Table Dorgan Amendment No. 3064,To establish certain competition standards with respect to mergers by railroad carriers.,Motion to Table Agreed to (62-35),'1/2',48,4,0,1,14,31,0,1,0,0,0,0,62,35,0,2,
586,104,1,,"November 28, 1995,  05:47 PM",On the Amendment S.Amdt. 3066 to S. 1396 (Interstate Commerce Commission Sunset Act of 1995),Byrd Amendment No. 3066,"To provide for a minimum penalty of 20 years of imprisonment and a maximum penalty of life imprisonment for the destruction of a motor vehicle or motor vehicle facility if a motor vehicle carrying high level nuclear waste or spent nuclear fuel is involved, or for wrecking or sabotaging a train that carries high level nuclear waste or spent nuclear fuel.",Amendment Agreed to (97-0),'1/2',52,0,0,1,45,0,0,1,0,0,0,0,97,0,0,2,
587,104,1,,"November 29, 1995,  06:36 PM",On the Motion to Table S.Amdt. 3078 to S. 1316 (Safe Drinking Water Act Amendments of 1996),motion to table boxer amdt no. 3078,To require certain communities water systems to issue a consumer confidence report on the level of contaminants in the drinking water.,Motion to Table Agreed to (59-40),'1/2',50,3,0,0,9,37,0,0,0,0,0,0,59,40,0,0,
588,104,1,S. 1316,"November 29, 1995,  06:58 PM",On Passage of the Bill S. 1316,"s.1316, as amended","A bill to reauthorize and amend title XIV of the Public Health Service Act (commonly known as the ""Safe Drinking Water Act""), and for other purposes.",Bill Passed (99-0),'1/2',53,0,0,0,46,0,0,0,0,0,0,0,99,0,0,0,
589,104,1,H.R. 1058,"December 5, 1995,  04:45 PM",On the Conference Report H.R. 1058,H.R. 1058 Conference Report,"A bill to reform Federal securities litigation, and for other purposes.",Conference Report Agreed to (65-30),'1/2',46,4,0,3,19,26,0,1,0,0,0,0,65,30,1,3,
590,104,1,H.R. 660,"December 6, 1995,  05:04 PM",On Passage of the Bill H.R. 660,H.R.660 AS AMENDED,A bill to amend the Fair Housing Act to modify the exemption from certain familial status discrimination prohibitions granted to housing for older persons.,Bill Passed (94-3),'1/2',51,1,0,1,43,2,0,1,0,0,0,0,94,3,0,2,
591,104,1,H.R. 2076,"December 7, 1995,  04:00 PM",On the Conference Report H.R. 2076,h.r.2076 conference report,"A bill making appropriations for the Departments of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 1996, and for other purposes.",Conference Report Agreed to (50-48),'1/2',50,3,0,0,0,45,0,1,0,0,0,0,50,48,0,1,
592,104,1,,"December 7, 1995,  05:31 PM",On the Amendment S.Amdt. 3081 to S.Amdt. 3080 to H.R. 1833 (Partial-Birth Abortion Ban Act of 1995),Dole amdt. no. 3081,In the nature of a perfecting amendment.,Amendment Agreed to (98-0),'1/2',53,0,0,0,45,0,0,1,0,0,0,0,98,0,0,1,
593,104,1,,"December 7, 1995,  05:55 PM",On the Amendment S.Amdt. 3083 to S.Amdt. 3082 to H.R. 1833 (Partial-Birth Abortion Ban Act of 1995),boxer amdt no. 3083,To clarify the application of certain provisions with respect to abortions where necessary to preserve the life or health of the woman.,Amendment Rejected (47-51),'1/2',9,44,0,0,38,7,0,1,0,0,0,0,47,51,0,1,
594,104,1,,"December 7, 1995,  08:46 PM",On the Motion to Table S.Amdt. 3088 to S.Amdt. 3082 to H.R. 1833 (Partial-Birth Abortion Ban Act of 1995),motion to table dewine amdt no. 3088,"To express the sense of the Senate that the Senate should, through the Committee on the Judiciary, conduct hearings to investigate the effect of the new patent provisions of title 35, United States Code, (as amended by the Uruguay Round Agreements Act) on the approval of generic drugs.",Motion to Table Failed (48-49),'1/2',12,40,0,1,36,9,0,1,0,0,0,0,48,49,1,1,
595,104,1,,"December 7, 1995,  09:55 PM",On the Amendment S.Amdt. 3092 to H.R. 1833 (Partial-Birth Abortion Ban Act of 1995),feinstein amdt no 3092,In the nature of a substitute.,Amendment Rejected (44-53),'1/2',8,44,0,1,36,9,0,1,0,0,0,0,44,53,0,2,
